TCI,Rejection Threshold,H0 Rejected
0.2914009276720028,0.13949199421747435,1.0
0.6202591163692234,0.16089193013806405,1.0
0.38878771126826556,0.16126713419388816,1.0
0.29297794292675305,0.14849022432556327,1.0
0.44051261556678967,0.18690005973578522,1.0
0.18691585216806034,0.1429594067420469,1.0
0.2537196795469879,0.16482901110651538,1.0
0.26847367369580294,0.15697482090067458,1.0
0.21121630386592455,0.1501362488030823,1.0
0.1219055404681695,0.14487216188076474,0.0
0.35219593429265567,0.16307778557903713,1.0
0.33335678149860953,0.19295466761012153,1.0
0.4032531203565917,0.13057353619206605,1.0
0.20141259918690071,0.15634375985860852,1.0
0.3226929676779205,0.16536141193491263,1.0
0.2607651879257262,0.1509102057835676,1.0
0.2598296810185186,0.1607183676011716,1.0
0.510855199352758,0.15323188848963748,1.0
0.3402227670712243,0.18406096140659087,1.0
0.4700298271409342,0.15000199407946788,1.0
0.2922827782727031,0.159930297332136,1.0
0.3600830272532931,0.15624031509062894,1.0
0.530348266209732,0.16745589215090084,1.0
0.41644905299973844,0.16622824948465764,1.0
0.27701073102556356,0.16426672674910692,1.0
0.22316746629750014,0.16572657708498106,1.0
0.49172465100751633,0.15853852566578797,1.0
0.41241991186603744,0.18722709075802788,1.0
0.47630597409109576,0.1622846288219533,1.0
0.29581897878894714,0.16294492617754777,1.0
0.430624450294386,0.1551408510445362,1.0
0.4741962653828669,0.1657001071284126,1.0
0.37483170872294014,0.14181893510649124,1.0
0.3787434079377166,0.17927377382249596,1.0
0.43930438968628344,0.16847213931199453,1.0
0.2779935304394916,0.15874470025961648,1.0
0.41346045400307146,0.1584911382172237,1.0
0.3293737362752858,0.13731354459026335,1.0
0.36227794592313367,0.17175138296908463,1.0
0.571764311748027,0.18639846017184442,1.0
0.44564897712968077,0.17280975038991434,1.0
0.2593571258456935,0.15447461093754636,1.0
0.29041193603651083,0.15511902090525645,1.0
0.3335020337102724,0.14703099415335139,1.0
0.578628090095124,0.15770217224625,1.0
0.3127916947901711,0.16177445819690872,1.0
0.43245011124965993,0.13098973007801581,1.0
0.6265670399823132,0.1810425438832028,1.0
0.5601444390879565,0.17251947717919125,1.0
0.3761696858114924,0.13480158147067864,1.0
0.14638670284928826,0.14516282543315667,1.0
0.4014459117637829,0.16209570234518023,1.0
0.3730537627045338,0.15893703667652714,1.0
0.4600637685199409,0.14126572179812544,1.0
0.36980392598126616,0.13882341112740623,1.0
0.48845296381335807,0.141883894991299,1.0
0.2462317441666549,0.13460186291678666,1.0
0.3814317887250925,0.14075966109783536,1.0
0.5125153176027551,0.14880947724237958,1.0
0.4557627717647019,0.15437738010417884,1.0
0.333122230821905,0.1637870831631834,1.0
0.19759583859650487,0.174083457572797,1.0
0.4774064238082265,0.1567257672375536,1.0
0.25379333983945374,0.1803980959938232,1.0
0.6910349188013535,0.188741316130886,1.0
0.5153408046096368,0.13881730984573537,1.0
0.3914534069089791,0.16667782870149217,1.0
0.6988592889335157,0.16392595368663962,1.0
0.3895526704633489,0.14772415557804075,1.0
0.3287644968932144,0.15809696124205097,1.0
0.33889131245854814,0.1826720221432071,1.0
0.3767346748683599,0.14283730474447215,1.0
0.2606495981059363,0.14545068852909623,1.0
0.3959941063735192,0.13410586588229212,1.0
0.32574255760992843,0.14955307762580106,1.0
0.3530729299618717,0.1731938032635927,1.0
0.4891960511788848,0.1661044091858148,1.0
0.32079494184949525,0.16453861597747546,1.0
0.2908294039890376,0.15008374517218873,1.0
0.4113855529402474,0.15264436882243138,1.0
0.33262901586570814,0.16746635003659885,1.0
0.14859173739126763,0.12725499658834163,1.0
0.43730742706349907,0.1649778329467891,1.0
0.41952727035666476,0.1806191308761206,1.0
0.28481072169662924,0.15333308048501967,1.0
0.16379949338741404,0.1432493032343352,1.0
0.3073307695055579,0.1587630470565693,1.0
0.5124391578490343,0.14151966522498347,1.0
0.5570537006570375,0.18221298297548263,1.0
0.6016407845253838,0.17344887471466902,1.0
0.43131824605055386,0.14937633574732428,1.0
0.3413836699981138,0.15447617792910845,1.0
0.21826558875861252,0.1551977752923224,1.0
0.23322852136810845,0.1360192934798493,1.0
0.43744289327194913,0.13811696203121998,1.0
0.5970031005912347,0.14563411632296244,1.0
0.3320913706461041,0.13622799185720524,1.0
0.28710142915623094,0.14663680500471646,1.0
0.1692911282864571,0.1605206594115876,1.0
0.6379765408298106,0.15629860349814167,1.0
0.2718422394702839,0.16191690508897608,1.0
0.3232537013204275,0.16486196270299414,1.0
0.5542775438706624,0.17393240974764712,1.0
0.46222477963021397,0.1700797742418061,1.0
0.24292986338614328,0.14436430777931375,1.0
0.2526758691705636,0.1492171064098156,1.0
0.17936623920691466,0.13546843407178732,1.0
0.333387562851927,0.15409101511873635,1.0
0.21769715359164368,0.1525618173876255,1.0
0.3475948871430815,0.1601736630999366,1.0
0.5211883180336834,0.1503922223744581,1.0
0.5978490105274977,0.16954169420231813,1.0
0.48414240428979005,0.1545980654462182,1.0
0.47855390903550027,0.16750672146532625,1.0
0.4174006846470524,0.1773067308854228,1.0
0.2981795984339064,0.15969406059152025,1.0
0.3452517924446152,0.1834527805185145,1.0
0.41032454987707256,0.15800948777828916,1.0
0.5477251685880821,0.15169960458553478,1.0
0.2495040502773182,0.16672989009631287,1.0
0.35547123594639846,0.15909628505401335,1.0
0.29959185103781255,0.14448905146003735,1.0
0.5603005385124156,0.1388627065637844,1.0
0.2358522796159007,0.15720592803314015,1.0
0.21738135605881004,0.13813464665117245,1.0
0.292648273154958,0.13919600718374736,1.0
0.3176086850015473,0.1524320151023497,1.0
0.42372277037887685,0.1571253986422059,1.0
0.649779593556931,0.18233097419110497,1.0
0.25369621365363687,0.14954062989060984,1.0
0.21906716831635475,0.14530579832267687,1.0
0.31614855940894987,0.1407864315057383,1.0
0.27126936492148607,0.1598327196718204,1.0
0.21533160067141516,0.12647017540936514,1.0
0.2166354216448789,0.14219847987288786,1.0
0.30841894960826477,0.14704219417361364,1.0
0.17811579837030286,0.11782959170266041,1.0
0.3782812013743322,0.16168197620021826,1.0
0.2706208001976279,0.14213769334642878,1.0
0.2333489224735254,0.1369916784974199,1.0
0.5725485979895677,0.15674975681457579,1.0
0.2449387499569202,0.1499015537518396,1.0
0.44740415168900194,0.14647974804861677,1.0
0.3173512040606069,0.15280875459966173,1.0
0.22745854962539266,0.1434126068250188,1.0
0.461722072071515,0.15656707018626853,1.0
0.36065793836058246,0.16603348291950193,1.0
0.3514991946055063,0.15288909006151524,1.0
0.33519164990096073,0.16201853353558945,1.0
0.35596129037986657,0.16516009661515466,1.0
0.2802476169771916,0.15478106780238782,1.0
0.48080725221452475,0.15712706729617232,1.0
0.38240434784637595,0.15106137007284773,1.0
0.42542991532011654,0.16595873673020928,1.0
0.5620154851322129,0.1589036377031013,1.0
0.30074110683095945,0.16003714219737739,1.0
0.4829280969310556,0.16135860195321472,1.0
0.47285684598439837,0.16228563870986276,1.0
0.23913019606748914,0.13183283188628955,1.0
0.5755411348932783,0.16718401117937523,1.0
0.4351114568529066,0.14960800199837634,1.0
0.28252675513523573,0.12878716414066738,1.0
0.2472580535579271,0.11970443306326796,1.0
0.3106694859439732,0.15084699631209933,1.0
0.36566123688244256,0.19671319099431217,1.0
0.2807533217230339,0.15149208061534128,1.0
0.15539251147122024,0.15182348331482978,1.0
0.16449424554566733,0.1524601072373314,1.0
0.37896591028498205,0.15722667012640348,1.0
0.22170367150814943,0.14664087971865553,1.0
0.29452223818771495,0.15507489370493513,1.0
0.2992466624407027,0.14926628768841693,1.0
0.3272332672013628,0.15115100441482038,1.0
0.2918398067043144,0.1561952099860737,1.0
0.3358655587560058,0.1563518650083036,1.0
0.37265760484609134,0.16746553326278757,1.0
0.36888195051021294,0.1787030128917924,1.0
0.5143120775747572,0.1696179574947644,1.0
0.2682897829216856,0.1290995330598668,1.0
0.40250164574652014,0.1590915729297866,1.0
0.28788356350521965,0.14996025639657956,1.0
0.30524499174413594,0.1782507634864733,1.0
0.5079255353831396,0.1448332912144384,1.0
0.16756228989687635,0.15389722717842932,1.0
0.1455373814024182,0.15748115665436624,0.0
0.4118718345358302,0.16375935627348112,1.0
0.3083833737349942,0.1597334732893848,1.0
0.40252293815809476,0.17123446899769243,1.0
0.41950941786769314,0.1778874964719374,1.0
0.3066494970857044,0.13926259292947724,1.0
0.25945262064770513,0.14673611121768348,1.0
0.6934976478366018,0.15227235702322606,1.0
0.38870570611621574,0.16461766155889343,1.0
0.2681632108315565,0.15083196887374756,1.0
0.2432023134213263,0.17104423110647496,1.0
0.17093944221438417,0.15341153111720204,1.0
0.10905570282668078,0.14042502354333028,0.0
0.31235646431869135,0.15273543354182567,1.0
0.47783637699480347,0.16920866823190847,1.0
0.5211936719561607,0.15460824645433713,1.0
0.4653255477573454,0.16364169652195684,1.0
0.6082067933213258,0.15183172201166162,1.0
0.619345298738444,0.16905524007200357,1.0
0.42084017821822456,0.16272224492950343,1.0
0.7807069408542144,0.15497798760196427,1.0
0.24452808143446714,0.16398526883384154,1.0
0.3896969726809152,0.15998713396618366,1.0
0.25894003156746653,0.12792506451163538,1.0
0.42937166382887604,0.1655209074223922,1.0
0.4286881892045931,0.13263205005024434,1.0
0.4025612159675064,0.17977502169300985,1.0
0.36438557822327816,0.14683665659362,1.0
0.47293563948653405,0.1598669944466664,1.0
0.26828195028846546,0.16952696105623513,1.0
0.6127858657717833,0.1498208131768066,1.0
0.4164745105324438,0.14754845395931904,1.0
0.3486775533661598,0.15147312116289524,1.0
0.39666765057497827,0.17751403939729732,1.0
0.3336568159866312,0.14409370606942393,1.0
0.6624868412316849,0.15195282265099766,1.0
0.4890162979338358,0.16792427326275322,1.0
0.18195709669816598,0.12344000559250974,1.0
0.28349515467561515,0.12748406267825416,1.0
0.46096323495688185,0.16084038812705317,1.0
0.40253535624957715,0.161555054211061,1.0
0.6450144174852533,0.15793619666245212,1.0
0.4841150734116967,0.14473487110302516,1.0
0.4532006610148628,0.1563629800031101,1.0
0.21841382058872053,0.14876587558889445,1.0
0.35173577216955815,0.14822013289624272,1.0
0.3229155522612451,0.15874591385939638,1.0
0.30096034634210167,0.18476714494316554,1.0
0.3496590849998993,0.12052357721171623,1.0
0.17040461087836906,0.14182453138569479,1.0
0.6350736611127994,0.15042552968554004,1.0
0.5118161946060588,0.13476372563106706,1.0
0.3400449134908638,0.15886063179499646,1.0
0.3691200792435603,0.15386720459037187,1.0
0.36634363436541323,0.1640718886851868,1.0
0.2593731108184442,0.16001670157809667,1.0
0.3003739989686245,0.15444703508732155,1.0
0.3348663721919338,0.168584885676048,1.0
0.2223280776948553,0.14697401465822446,1.0
0.3167410580152569,0.19118147641805083,1.0
0.4108027327757594,0.1633336244504197,1.0
0.3250358480048815,0.16114019020886913,1.0
0.352764152437273,0.15043582473208555,1.0
0.37745805136583216,0.17815830822829196,1.0
0.2924277839726802,0.1427050853227008,1.0
0.42387396495233715,0.17402585725308214,1.0
0.3459292539310566,0.15168909967382682,1.0
0.33718522271474044,0.16788789587845002,1.0
0.3556101648257898,0.14439571741882598,1.0
0.2630224671746619,0.15067457168628987,1.0
0.29840025101018436,0.13140451598533906,1.0
0.34254855913219323,0.16859481272685986,1.0
0.45036686328654113,0.16972400952502997,1.0
0.5351538591620078,0.1738921293719542,1.0
0.4441208878061626,0.14682927512169108,1.0
0.36197284111439887,0.1631893288655528,1.0
0.28379322956433795,0.16559535177246057,1.0
0.2563897731905947,0.13930545877819234,1.0
0.23713962796543708,0.15325607189640295,1.0
0.2540958920988365,0.1358580911416553,1.0
0.4137766529073843,0.1695455068983013,1.0
0.3884862565679002,0.15058389794043764,1.0
0.16586278122981682,0.15069503221101443,1.0
0.6497142410276479,0.14693100710112772,1.0
0.37820613329829345,0.14549723586174568,1.0
0.4597955371192504,0.16857620758622469,1.0
0.29387712687710565,0.1703445647847464,1.0
0.524681152974201,0.1459138868392469,1.0
0.48707869721285724,0.15727568955329818,1.0
0.332883183380005,0.15669847689200012,1.0
0.29720011947227404,0.15138076418983087,1.0
0.17694540547445362,0.16534795304505848,1.0
0.505116153787691,0.14135036798890113,1.0
0.3433597146127495,0.1337758159412481,1.0
0.2885684398002641,0.1491460191835559,1.0
0.3980807002727101,0.13571666688548514,1.0
0.35255949352035776,0.1590097458137854,1.0
0.30168066346900585,0.17519506104838778,1.0
0.23422817661314954,0.14916572043968532,1.0
0.41151523755285946,0.14356878490740724,1.0
0.27146182706149824,0.14966012384588673,1.0
0.3833342638280223,0.15287258441332982,1.0
0.2623957667947013,0.15130692843810234,1.0
0.3380603105613226,0.15602563315430482,1.0
0.31061277889561445,0.17960420961223028,1.0
0.2945596295539153,0.1667492971614565,1.0
0.444435534236,0.16272103846061844,1.0
0.4658472294654246,0.13900299652861167,1.0
0.29568553545968795,0.12935097342985855,1.0
0.15856496579098603,0.14560176112628342,1.0
0.1994928542622394,0.139120101699011,1.0
0.32959981102280816,0.16110277928443237,1.0
0.16464362098547142,0.13399616273077955,1.0
0.27880301497686416,0.15338493983107596,1.0
0.33981886811338496,0.17473916170468037,1.0
0.3602530896927442,0.15937833321981074,1.0
0.37901272382323486,0.16096323233129797,1.0
0.32282601516745424,0.13838616171636825,1.0
0.40916887926259804,0.14552153463271933,1.0
0.3248108708232518,0.156737936301231,1.0
0.30755703812889473,0.18695629296378166,1.0
0.426945287345926,0.1604275273849477,1.0
0.23174801259344757,0.153395307770371,1.0
0.7114144887589147,0.17485778227586768,1.0
0.21288618539493429,0.1571281236425071,1.0
0.4189685323926743,0.16654386763859702,1.0
0.43749876816433547,0.20220475898317047,1.0
0.2861733194003948,0.12221514247746748,1.0
0.5144225523035644,0.178108588164723,1.0
0.38098710214353915,0.14582573283719552,1.0
0.35141790432287784,0.17051820546012048,1.0
0.2720054809201904,0.1557154362314668,1.0
0.21219479782243916,0.15954707999649537,1.0
0.3449529476075244,0.12670683723571602,1.0
0.3286505779908911,0.15008167552604396,1.0
0.39828633954719495,0.15025855059588095,1.0
0.5081123585343356,0.1674458727088721,1.0
0.35525073348607683,0.1664789953513418,1.0
0.3535929972332113,0.15174021304861246,1.0
0.19491106231935468,0.1494599149318698,1.0
0.358005889678077,0.15652395476913972,1.0
0.5538328248034278,0.18637929432121092,1.0
0.28050357709765605,0.15881387225670848,1.0
0.5346834523900114,0.18127648783412323,1.0
0.3018543711992074,0.1283715097449891,1.0
0.42135618434677347,0.17940496128811487,1.0
0.6242331897384751,0.14185842617844993,1.0
0.38407255868845336,0.14527925729362856,1.0
0.39408774662292784,0.1559023191780539,1.0
0.27219108358873767,0.1686598634069937,1.0
0.24199611117426173,0.14923154415147039,1.0
0.36829691467052855,0.14002474350053531,1.0
0.38193924617355896,0.1881246879243404,1.0
0.31731845820719534,0.156543394886162,1.0
0.31939322042265433,0.167720804540075,1.0
0.15990199823317838,0.13736257347680259,1.0
0.6822280642877776,0.19141784273212284,1.0
0.42068067226717626,0.14346962148671932,1.0
0.2457247079356852,0.14015188162494646,1.0
0.42590930150478756,0.14972551446370813,1.0
0.26082664292041086,0.15776756420695262,1.0
0.38090705975993167,0.14346031501848353,1.0
0.4597734330064821,0.1595681381117538,1.0
0.30033428459677486,0.1267691230738507,1.0
0.3667668091083063,0.18012311591680197,1.0
0.4388108693190273,0.17722500918983408,1.0
0.3572642339906923,0.16678120264927523,1.0
0.2855045611337695,0.1324193911864237,1.0
0.4960279300362494,0.14454340939329458,1.0
0.44124121704443464,0.15038984965535,1.0
0.3864657171220373,0.16910454775954017,1.0
0.3458256880523974,0.1665197087522368,1.0
0.31509420292859014,0.14378500167413963,1.0
0.2959571417825882,0.16049930816422484,1.0
0.6207328146096763,0.152090469967602,1.0
0.3411964891361543,0.14470553382979023,1.0
0.33626315386789235,0.15594231199859282,1.0
0.5077916061622981,0.17886852389250776,1.0
0.34829074511237373,0.15184115446958027,1.0
0.343321578086276,0.13831454210585303,1.0
0.23395331045777595,0.17201202000358662,1.0
0.28732680765529195,0.13562418250215966,1.0
0.41421419639037454,0.17749716713130442,1.0
0.3172715116679363,0.16532990068210174,1.0
0.3794919056774743,0.16364382560063753,1.0
0.43062887215291556,0.15124460526344227,1.0
0.16818091685508907,0.15668470198797688,1.0
0.47653833016735325,0.1575330395187798,1.0
0.5704691772953884,0.19217889111148856,1.0
0.23314492808231052,0.14099157560578213,1.0
0.40235888318086355,0.16476220860086846,1.0
0.3419473786693225,0.14871258876064342,1.0
0.32292809848391024,0.1521466547884051,1.0
0.27565944634461004,0.14216725777608202,1.0
0.24481637274201698,0.15064234964520312,1.0
0.5692726015994258,0.16387704594283165,1.0
0.29458437147743655,0.1423305527417109,1.0
0.45886050216182606,0.15116534056631092,1.0
0.398725655422585,0.16181361729048108,1.0
0.43591024058853334,0.14043666569709984,1.0
0.2731065322302466,0.1663023562981734,1.0
0.150876616647684,0.11370289658964812,1.0
0.26742698067659915,0.1254880875686786,1.0
0.5020589848656696,0.16173991712346197,1.0
0.19920974602813882,0.15329146564918844,1.0
0.27202300803695456,0.15399610418614482,1.0
0.42309728761855253,0.14367180980942088,1.0
0.3332674492547832,0.14056393488146646,1.0
0.2445446824636444,0.13346579010589157,1.0
0.43578270211257064,0.1503611801931562,1.0
0.4328089510538662,0.16678912868426396,1.0
0.32639505360823057,0.1593389745931808,1.0
0.44931650123064,0.14299083679254118,1.0
0.4727464117888413,0.15999323711329813,1.0
0.28686066285434775,0.16925249629345057,1.0
0.27332885817151586,0.17118429697238816,1.0
0.17895377128163845,0.15709064213133953,1.0
0.34670873312433675,0.16244872283313663,1.0
0.4321620445195363,0.12716295442813744,1.0
0.255223380762748,0.13787867079544527,1.0
0.45402033520986074,0.16485135431170395,1.0
0.3288649974460344,0.15838940597206635,1.0
0.34507868292097094,0.14937693267726812,1.0
0.5081531113584612,0.18205553962415066,1.0
0.16869958525693943,0.150570281622386,1.0
0.27390539067986364,0.1364554501900815,1.0
0.3662210560555804,0.1598944952450971,1.0
0.2655337961372185,0.1520479566402856,1.0
0.27743112322548213,0.1498645023606283,1.0
0.3642343975923521,0.1427931562211049,1.0
0.37098966924682236,0.16114562610395905,1.0
0.32927575072084053,0.18475560745050004,1.0
0.2475117839759257,0.14093405477564172,1.0
0.42520726621993055,0.14580663868001986,1.0
0.5424964991373078,0.1617886727217065,1.0
0.30987038687221014,0.15521373154608734,1.0
0.637818839911026,0.15138965887225017,1.0
0.2944557066202676,0.14173716844200251,1.0
0.28809488054795507,0.1423553835351885,1.0
0.18946150188892902,0.17175918104392476,1.0
0.5542368831825853,0.15494939365192703,1.0
0.3975067875368924,0.17420775049326362,1.0
0.373887712482584,0.13875345568122335,1.0
0.13903316997559706,0.13211151374675267,1.0
0.2746787005702954,0.15649087430415592,1.0
0.23074427327926345,0.15289232022969826,1.0
0.490573849190818,0.17435373747441058,1.0
0.20748716607366707,0.157131664328158,1.0
0.26646745409376743,0.14778157826414853,1.0
0.29169352826592465,0.14845500199484638,1.0
0.33503122916930833,0.1498795290811969,1.0
0.2280947633284626,0.16440952662520028,1.0
0.4129389675444902,0.1448300453497957,1.0
0.3160012106879278,0.14215822578513873,1.0
0.2766679578817697,0.1552538573917415,1.0
0.32658076521652973,0.1770249126952423,1.0
0.42540107958364437,0.14887486551968282,1.0
0.4968271698257008,0.18571871176124494,1.0
0.6390024064794115,0.16974688375187683,1.0
0.30052197253096424,0.15778161800035578,1.0
0.34753478188180076,0.15912503808869544,1.0
0.41548322918981023,0.14723590401760814,1.0
0.49370185721722276,0.18809653766219545,1.0
0.3086342979613255,0.1560758420471064,1.0
0.27155554601181947,0.15756731403690807,1.0
0.29250220604974875,0.13050979170099214,1.0
0.2555349414901977,0.1397377296455441,1.0
0.4773270021979023,0.14232400122962618,1.0
0.30982978787578686,0.16022589988190888,1.0
0.23093065744491767,0.14267292444520302,1.0
0.39651161426396286,0.1503677597891852,1.0
0.30480263554669984,0.12661483830632123,1.0
0.33214100777599703,0.1475763632860178,1.0
0.27476166443934286,0.15404134474117792,1.0
0.43879983172384107,0.1405509481293415,1.0
0.2732287320740993,0.13826699729140465,1.0
0.39153573036603107,0.15076350034660904,1.0
0.426362295668639,0.17125705653995638,1.0
0.2593119421484274,0.1598198958057326,1.0
0.40032245369712455,0.16930522683374075,1.0
0.27436891273650593,0.15816549969196847,1.0
0.4791839775568172,0.1492725280025465,1.0
0.26205880396968867,0.14004880141414136,1.0
0.2790229503710537,0.1449918034186801,1.0
0.21033871389303152,0.13515025823660667,1.0
0.2892750911322751,0.16955698638661143,1.0
0.3119009186903383,0.15929362231196692,1.0
0.28291143456473367,0.14573780234734526,1.0
0.22882164975422675,0.15446670606624233,1.0
0.24153518946252373,0.16145623883460822,1.0
0.20532973627925422,0.16777785697152955,1.0
0.2520628132027059,0.12385554480488035,1.0
0.3567608335846146,0.1770978602700404,1.0
0.47784067974162653,0.1919227587601168,1.0
0.4621868702336935,0.16281062820928774,1.0
0.5299694758073846,0.1598865951071299,1.0
0.2639515175727785,0.13488290883388268,1.0
0.24098645048655748,0.13627767257723175,1.0
0.30791954983533354,0.18056686138925968,1.0
0.28772270305659114,0.17205216753954977,1.0
0.22792233094599654,0.13719045450559225,1.0
0.34767984482438585,0.1430306200615511,1.0
0.4437325457091692,0.1817826552472231,1.0
0.20395558236923672,0.1588511186423083,1.0
0.5531232411641156,0.1478819913713245,1.0
0.19235661575182345,0.13891892271204523,1.0
0.4646243377281677,0.16249546199307088,1.0
0.4357540501773099,0.1504458227473503,1.0
0.3083082181949152,0.14161900222017623,1.0
0.32128326911024585,0.1535504184681249,1.0
0.28316649941784605,0.14762845008438957,1.0
0.47803262556491155,0.17192664671689714,1.0
0.33732235290633567,0.14532676668388772,1.0
0.2296377188738643,0.14472488581334683,1.0
0.2433781029967636,0.12947033263548877,1.0
0.2534798705025209,0.15124980691538076,1.0
0.257267955719024,0.1584823611801716,1.0
0.4970469392285862,0.1580278153286022,1.0
0.33916461988325486,0.14473676472959238,1.0
0.2749643711599619,0.1313093121809342,1.0
0.5265328195331004,0.1739169714795878,1.0
0.47682155123356773,0.20418187718379102,1.0
0.4570604468127853,0.16420379444656857,1.0
0.3220249717498465,0.163856909387773,1.0
0.5582789826569995,0.19892006859112638,1.0
0.3747723766199787,0.15812734636126172,1.0
0.47485464268367694,0.17959149014709003,1.0
0.4579466267379624,0.17532058403331163,1.0
0.3827527071223807,0.16445952912803874,1.0
0.324412946498386,0.162193253708046,1.0
0.38393204130214864,0.1879110563656944,1.0
0.5564654596344775,0.17424861905387098,1.0
0.26645414022582714,0.17297745502127682,1.0
