TCI,Rejection Threshold,H0 Rejected
0.02947333720184854,0.060488303251434464,0.0
0.02132053857628351,0.08463144191401863,0.0
0.02801526928420683,0.08098765260688343,0.0
0.030938356646809148,0.052757028823025985,0.0
0.05391574385408772,0.08998443446194099,0.0
0.028355029495803354,0.08095204664009586,0.0
0.04650125611063822,0.13711898427679503,0.0
0.05516374027779365,0.10206762535907776,0.0
0.044376257150461236,0.087077007622024,0.0
0.06044395399805111,0.0857636455741391,0.0
0.061873029785482946,0.09072425141245262,0.0
0.02835417483832368,0.0556919296097591,0.0
0.04964559025041566,0.08419913318803877,0.0
0.04895307366491361,0.08848488307881328,0.0
0.036949823616328516,0.07402555266760259,0.0
0.02372683849797705,0.07638403139504414,0.0
0.024222838160321114,0.0676066552560978,0.0
0.06507262938184637,0.08746918465005214,0.0
0.028093872807847226,0.09175304594951995,0.0
0.015854419635429745,0.07686639449511092,0.0
0.05431379944277201,0.11468544606887784,0.0
0.06346411673297715,0.10641461335142613,0.0
0.09344893857721646,0.17499898985870058,0.0
0.06325455031784873,0.10730966551476982,0.0
0.06105979103463992,0.09577275121765891,0.0
0.047631724992024144,0.10048954612805039,0.0
0.046389939374208364,0.059324452059324115,0.0
0.03997618552399376,0.061023747451308626,0.0
0.06250168403623332,0.09695766264106562,0.0
0.06636626486486105,0.08198729937218048,0.0
0.0640314686037127,0.11212711250909191,0.0
0.02754160701460041,0.07284037313080853,0.0
0.05586079109154895,0.08703696740870084,0.0
0.022069522305193337,0.057808857363666005,0.0
0.05050744420431198,0.09335653079935606,0.0
0.06276861945456327,0.09368074194062528,0.0
0.047582112963952046,0.10849397882702735,0.0
0.044063662219567576,0.09034113268566926,0.0
0.032574228346391135,0.06797423490403967,0.0
0.04504119834742845,0.13477243552084386,0.0
0.07751947294121474,0.11233913696206148,0.0
0.030660694630063646,0.06530339356081866,0.0
0.043765028018420804,0.08740868231296256,0.0
0.027033506896517085,0.06228653824121897,0.0
0.055709641399031166,0.06470230907247926,0.0
0.043037601168384176,0.07866743016925726,0.0
0.048347677473029704,0.09323898039320799,0.0
0.022883176434774787,0.08607006450380562,0.0
0.04895495927321974,0.08194317231304675,0.0
0.04946266949667373,0.0760289447435312,0.0
0.07919673843130247,0.06922173227603315,1.0
0.10602648660111384,0.11942646961527957,0.0
0.026302936153352174,0.07628451938367778,0.0
0.04449338650369405,0.06974633314453588,0.0
0.07666300907037187,0.09431914912327741,0.0
0.03550305652254241,0.08434209783067378,0.0
0.03563740181395771,0.09519897811363857,0.0
0.024420247365236417,0.05608462441323687,0.0
0.036360191342750973,0.08157844816445368,0.0
0.11680350135848155,0.10903952668081968,1.0
0.02996565878099289,0.04728124953436718,0.0
0.05141180823661353,0.11496266101717426,0.0
0.03447123885524618,0.08864055454920677,0.0
0.04131700402770641,0.1138724164040935,0.0
0.0539335031063623,0.0986932779602044,0.0
0.05611460094975897,0.11004318556103469,0.0
0.053085421365469426,0.09819565387255762,0.0
0.021171558510143077,0.08050157902016847,0.0
0.016478203015160352,0.075496468478368,0.0
0.021580424479086473,0.11133786053978274,0.0
0.05356735520795983,0.0913403506542763,0.0
0.04934214915501537,0.07643750535435788,0.0
0.10235569636226817,0.07012000665359863,1.0
0.021085976764025877,0.0942191445003688,0.0
0.05145384354488743,0.08377552825977876,0.0
0.02766014033860217,0.11428570983625756,0.0
0.023371654839959725,0.10071614396210558,0.0
0.022940823125934547,0.06753876074374372,0.0
0.02881322274021259,0.05734351485151564,0.0
0.02584533900685596,0.07856668608332328,0.0
0.026441914819123693,0.06235251910538772,0.0
0.024127000645363834,0.07302424268225789,0.0
0.02602010936566419,0.1021254717685399,0.0
0.013492509548446805,0.07456978028149318,0.0
0.03423593001457596,0.07509244263771282,0.0
0.05644969849685147,0.07960098355599803,0.0
0.06275435419204257,0.1070290309774661,0.0
0.03562954776666954,0.09367033080958832,0.0
0.05189235005734116,0.07239698426360011,0.0
0.041766001314677705,0.07351813690642972,0.0
0.07122768635621855,0.0896855638801657,0.0
0.018834557704823045,0.10040288807769955,0.0
0.019009662361317247,0.052751525328060565,0.0
0.050631660933708654,0.06781954766653409,0.0
0.04602438608848138,0.08847904327643753,0.0
0.05960978148792131,0.09976696360122936,0.0
0.025245060105391858,0.07875108439031922,0.0
0.03614540733030565,0.10635846500556327,0.0
0.033196643243964104,0.11862855967259221,0.0
0.07420617539974639,0.10707170124498813,0.0
0.028968283083585847,0.06290217324538712,0.0
0.04253608526843302,0.07397353471933936,0.0
0.04559673888719837,0.10694211685616997,0.0
0.037499501995478385,0.08462829131377606,0.0
0.03899486911899116,0.08303199310440275,0.0
0.02206530653744101,0.07353406948720104,0.0
0.08466867761667177,0.14294921945188732,0.0
0.05134153731378493,0.10991203966115164,0.0
0.02183039371130489,0.05975578061602913,0.0
0.04401294437002849,0.08096911004310034,0.0
0.07149224462507303,0.08637043652219357,0.0
0.033703408667757964,0.0908389494375657,0.0
0.03797875662356505,0.054229284775284325,0.0
0.046957898213921954,0.06228105369133328,0.0
0.03518794084189205,0.08528712166324773,0.0
0.06880028444514977,0.1286480734536539,0.0
0.021292645743695018,0.09009843526246004,0.0
0.048331669450398636,0.10702401159198051,0.0
0.02607126821054766,0.09549856572385393,0.0
0.04765198553665448,0.07157248096187785,0.0
0.05653485393368118,0.10576958556037827,0.0
0.023812496315546664,0.07509564579201533,0.0
0.07633445976649009,0.09193896959695276,0.0
0.04495201890651826,0.05508223145979554,0.0
0.09000363920854204,0.1313945499894896,0.0
0.043292761190398855,0.0936092207812082,0.0
0.03547524672302758,0.06380609013112469,0.0
0.02516065562895653,0.08101790427804886,0.0
0.03641517291597333,0.0956880091404761,0.0
0.06018298118162921,0.08449486063416752,0.0
0.07490474231143432,0.11194352102177571,0.0
0.03247599601666469,0.0473690860243749,0.0
0.08353221676132709,0.1370026879354304,0.0
0.06827823676194246,0.12250950635510545,0.0
0.0253294503342034,0.056776380344614664,0.0
0.05323438653184688,0.07084503055132006,0.0
0.06112636195662175,0.06222746793225245,0.0
0.01599823149449883,0.0799638902719834,0.0
0.025128356950661287,0.0907038119827897,0.0
0.022505947740928896,0.044702294780218,0.0
0.07422670168512588,0.11549680866319703,0.0
0.04786183913295923,0.1015372959083395,0.0
0.05959958756360798,0.10161434600130549,0.0
0.04638934341195482,0.0957598899776514,0.0
0.06885122872027641,0.12472284878870855,0.0
0.03206191701078213,0.06314790491268682,0.0
0.014822843001641708,0.06405206348786398,0.0
0.08927350884647225,0.10862104740065849,0.0
0.020638721964556034,0.04707592879091536,0.0
0.024322517866235904,0.043535812611474455,0.0
0.043073253980649984,0.0658722249001737,0.0
0.060633434014620805,0.07856510364085012,0.0
0.019263526324407355,0.051062176894863684,0.0
0.1330225015125353,0.1023105819192009,1.0
