TCI,Rejection Threshold,H0 Rejected
0.033735752468417056,0.09338704224173135,0.0
0.05307397038739281,0.06809813045044377,0.0
0.055587429599872416,0.08510318261378727,0.0
0.030359753157567084,0.06034604463715246,0.0
0.030241939639604688,0.0768211565968204,0.0
0.039767026288679674,0.055015272407665884,0.0
0.027352166566047283,0.054800269416283486,0.0
0.061212586198634594,0.05871824462937872,1.0
0.05463435924866945,0.062443786468639746,0.0
0.01943799040992575,0.05640408595319502,0.0
0.03639389829901457,0.05984365132670106,0.0
0.06725993122131611,0.09227772640600862,0.0
0.04272444368145541,0.0828632004770321,0.0
0.05776267136174946,0.06623827965839339,0.0
0.02537533420929752,0.05725237409717906,0.0
0.04085447766579752,0.05990077108558137,0.0
0.049868777622183495,0.05576535724233119,0.0
0.036316718190206106,0.06217396703927506,0.0
0.07052936096525743,0.07424507946424555,0.0
0.03868236184630656,0.07038716871658221,0.0
0.03619292450238338,0.07980581104683042,0.0
0.06743019432337241,0.08737822574494031,0.0
0.059870752378000644,0.05688711950169246,1.0
0.0879711157142733,0.08033054182268519,1.0
0.04952913701192419,0.10095239493743488,0.0
0.02417575195314238,0.03452948573368297,0.0
0.05818883415160007,0.04111247974259848,1.0
0.04031701829489395,0.057952136595572544,0.0
0.08047286793606255,0.06690636332353342,1.0
0.08311810746773135,0.07863105645233956,1.0
0.04185111907757504,0.0902608702572856,0.0
0.019969483032640338,0.053322337822813766,0.0
0.037224409811967306,0.06767479370834063,0.0
0.041483414590220445,0.06574573844116517,0.0
0.06270708043075716,0.07224850848048366,0.0
0.04676220903888036,0.08074907946702134,0.0
0.052107964034698064,0.06504796600199127,0.0
0.04680067191994205,0.08405600632982427,0.0
0.07569920873937734,0.06125820739065287,1.0
0.03349835002619383,0.06751607987290273,0.0
0.018495833005536345,0.04125906823760195,0.0
0.04038191483494995,0.05129864434964242,0.0
0.03259574331280802,0.07295462013510759,0.0
0.08678669259408218,0.0962470382726698,0.0
0.0348010307019432,0.046881355776915205,0.0
0.12633825162597206,0.07525460411349366,1.0
0.031263725746832456,0.05854770909783158,0.0
0.03399897745531235,0.05422061126064391,0.0
0.12294526845748802,0.08108854506549865,1.0
0.02390074451120109,0.040049020986065595,0.0
0.10660179575586146,0.10391433989904361,1.0
0.03546959830389915,0.049325387285694175,0.0
0.033763366386435206,0.0650960564222175,0.0
0.052228994264218426,0.05534078995504771,0.0
0.06825977201307336,0.07091828818977795,0.0
0.03258882247288318,0.055699292146178,0.0
0.019185170682147493,0.052319924858721535,0.0
0.03114184904238294,0.06617000210873872,0.0
0.07803398476109051,0.08957580492819261,0.0
0.02938275824699599,0.045363125760742466,0.0
0.027514492377335924,0.05787314245293794,0.0
0.03576039995717251,0.08183569689558474,0.0
0.04360981954121364,0.07952848774468604,0.0
0.0440736342846666,0.07447670895406171,0.0
0.05494962021988652,0.060329063535444614,0.0
0.0973363101276164,0.10760968477824427,0.0
0.0506151924137696,0.05714809236299362,0.0
0.04595111640597512,0.06215791994962149,0.0
0.03411028785369451,0.058396026505783336,0.0
0.08150475375595619,0.07870720534924155,1.0
0.0551284037259365,0.06933982730788378,0.0
0.03964791113816818,0.048646447166669805,0.0
0.050427992901770774,0.08170246586088031,0.0
0.0401271545587723,0.05319432920337318,0.0
0.03685843939038344,0.08234749537515106,0.0
0.03020940761954845,0.04254667586480161,0.0
0.059369740797418274,0.06759263241600504,0.0
0.058770096255559505,0.07165618135692642,0.0
0.04894177020216151,0.05999031696368073,0.0
0.03693381212406616,0.0554460411933217,0.0
0.04430376233456098,0.05680971116466323,0.0
0.03917282158337561,0.05094791488132525,0.0
0.022026274308102063,0.059259558442015206,0.0
0.02898222533471295,0.05020196571862678,0.0
0.058472900612918634,0.07321785971846942,0.0
0.02268544046632156,0.048239625567464,0.0
0.06517929792679093,0.08140235655434877,0.0
0.031757183470728464,0.06502060633725085,0.0
0.039495606833746165,0.053370231559405776,0.0
0.04235386235627134,0.07469908281468267,0.0
0.057465862260031905,0.07593309824102268,0.0
0.05138877094797867,0.06994644137709362,0.0
0.061007422445848516,0.09789678922301902,0.0
0.04482012983589303,0.0546776708538309,0.0
0.014563764697245445,0.04534623119871474,0.0
0.033213755003938944,0.06819820268746049,0.0
0.08017670230069321,0.08353820094447856,0.0
0.03529618000669465,0.06299827581767638,0.0
0.033536827799274874,0.08521477298755306,0.0
0.022879101808582884,0.05187419990831858,0.0
0.039842441511242714,0.05815737436987746,0.0
0.03739456230959163,0.0684267448740293,0.0
0.08135271746139391,0.06288058145927067,1.0
0.0413759396468245,0.07650120302804164,0.0
0.038520902916980265,0.05879060679397408,0.0
0.03250743155252304,0.07961997466164332,0.0
0.14206832175054213,0.07600017939245397,1.0
0.08890954863741359,0.0711297002624052,1.0
0.0676475464579415,0.07387866102862539,0.0
0.02964463698751665,0.06387130099744204,0.0
0.05613546054602143,0.05130873262831794,1.0
0.03710584216269374,0.07766148569193883,0.0
0.04957567962624118,0.06882658191589791,0.0
0.04850774663235567,0.05092265687233093,0.0
0.05006689534751024,0.05541886512060221,0.0
0.039513540418590426,0.06756720815396897,0.0
0.07151698921391535,0.08324950413203977,0.0
0.02032046764781681,0.04298254305995969,0.0
0.03332517911689969,0.04799103119661796,0.0
0.04976696945344019,0.07926274054711496,0.0
0.02309366790835139,0.07127490473663582,0.0
0.0465550583022451,0.06509359429138961,0.0
0.045363167345936296,0.0710619178064614,0.0
0.019075311566884245,0.03978055435754847,0.0
0.05039282163330433,0.05213616129126546,0.0
0.028251041670643483,0.07034653663703289,0.0
0.029209545308875713,0.06868392541605708,0.0
0.02309650009809181,0.0460851222473758,0.0
0.11238352103055588,0.08326618159557751,1.0
0.06336593570180969,0.06871670362221917,0.0
0.020887128570795027,0.05796582219999448,0.0
0.07276873163886584,0.08083869365713292,0.0
0.04179298722581851,0.06333124867761403,0.0
0.0255758865731342,0.054218197227229724,0.0
0.11319260514242918,0.11601277468794062,0.0
0.03665081529972392,0.06475455885529276,0.0
0.033475122578571014,0.06164458907265687,0.0
0.03067019475257807,0.050611738629732235,0.0
0.0306489422825263,0.04677440289869362,0.0
0.06407909562571738,0.06740969620096754,0.0
0.05689592566780655,0.06989407881548247,0.0
0.034961503484449645,0.062492430913031624,0.0
0.03009859748554349,0.05942698058102399,0.0
0.025522483216957218,0.0645199123729251,0.0
0.021767073046124845,0.04224490088911054,0.0
0.04292145175309412,0.07301804254922623,0.0
0.029194159854282836,0.040947148966929754,0.0
0.02209640982717161,0.05266494468964901,0.0
0.03992223338542631,0.07491391171407155,0.0
0.021635144175832594,0.06916335624191691,0.0
0.02058214486744466,0.05737873790425824,0.0
0.04088170962581668,0.07505937574518967,0.0
0.07724134909982822,0.07696938374319291,1.0
0.03446716173183857,0.08885551827344941,0.0
0.07040569261249432,0.06499569863990026,1.0
0.04597284551796646,0.08135047778026183,0.0
0.14423206686604964,0.10697449858090056,1.0
0.044144828713357225,0.05459305549552354,0.0
0.02075951633967492,0.03886607081369597,0.0
0.032934663742554444,0.05064896614521287,0.0
0.04018840142538118,0.0860702518994268,0.0
0.04479876991100001,0.07407240088139161,0.0
0.057489308897512775,0.096614038059513,0.0
0.042885943507817555,0.07308356626861488,0.0
0.04190813893323849,0.06782531385952593,0.0
0.042320145032732674,0.06329893905414506,0.0
0.052016315518824525,0.0921798639215829,0.0
0.05626448033276453,0.06326973638100164,0.0
0.035657749695777785,0.07447263915879666,0.0
0.06303431098067841,0.05822081855650605,1.0
0.022405409519072838,0.040448192424304426,0.0
0.019916346970829706,0.07574135063604423,0.0
0.037070290428880125,0.05951928728930997,0.0
0.030144706785135734,0.06467200734299695,0.0
0.02898652968545701,0.05521179789489305,0.0
0.04542106954989229,0.049610323424760495,0.0
0.016028000541199027,0.050049523111459666,0.0
0.07176098248883821,0.06917208869863181,1.0
0.14508834546217564,0.09966496258759462,1.0
0.04714717503133724,0.08143912309622978,0.0
0.03731978793873364,0.06763020676638132,0.0
0.08492941304355597,0.0898253626425152,0.0
0.07991849924934374,0.06915800927263954,1.0
0.06298731686589949,0.07586900712422028,0.0
0.051421486350942736,0.058348363715544416,0.0
0.022677385571601864,0.04459989998144208,0.0
0.07735147017535585,0.08820765700474745,0.0
0.035213431743472016,0.05427196108615249,0.0
0.022358959896036274,0.06495508875951925,0.0
0.03905449311923598,0.07250769190590088,0.0
0.03645638094101094,0.052002277686200374,0.0
0.08217924631235433,0.09065874602963934,0.0
0.028933859106615837,0.057934917052773004,0.0
0.05433349326962402,0.05827233986843099,0.0
0.05312030139006006,0.06994549452305114,0.0
0.02060174476342512,0.03922962940204476,0.0
0.034365990002680785,0.08046291567703827,0.0
0.026632951803391314,0.061728302617643255,0.0
0.02449254909509437,0.06414519269868996,0.0
0.06056101760480065,0.08623880778032478,0.0
0.03588413729320936,0.05589790186278861,0.0
0.033856751862699215,0.0643210237732554,0.0
0.06360168393439308,0.08916591531532879,0.0
0.023389713373885068,0.059239932378934455,0.0
0.05943242345807892,0.06124521855165603,0.0
0.042853296879494865,0.08667714367760417,0.0
0.05934757893525118,0.09707482541170623,0.0
0.05156402990287229,0.07079801921626301,0.0
0.021611374350267148,0.03891084856001688,0.0
0.07499601558136414,0.09751658820629885,0.0
0.048319305421871885,0.07619592024231593,0.0
0.04499582450880148,0.06940583568574435,0.0
0.04094598357203168,0.06271293965422663,0.0
0.016760843441532492,0.04402079141825436,0.0
0.04733268716356901,0.0803080180699175,0.0
0.09537212256763924,0.05692183849754953,1.0
0.030654987609812875,0.0675754054901104,0.0
0.03343927747904376,0.08631728238263031,0.0
0.05047581207379371,0.05373089394593685,0.0
0.07200972632932576,0.07750262701636233,0.0
0.053402574669504634,0.06338309146732822,0.0
0.04328025630119003,0.05914407878334456,0.0
0.07175598295132175,0.09710958297014122,0.0
0.0407762552733394,0.054557698868374783,0.0
0.0801603096795206,0.08143437534654725,0.0
0.03608648946163763,0.0669664312838408,0.0
0.02968120025095671,0.09187022687257801,0.0
0.024810417887013086,0.060273561045933635,0.0
0.045419942405696044,0.06258633388575936,0.0
0.09539628109503039,0.0669367952458965,1.0
0.05554634949476837,0.0789065969424144,0.0
0.03230007343202148,0.05149899983948523,0.0
0.03957821971388157,0.04871224477135833,0.0
0.017033747520084016,0.04851117320264614,0.0
0.044537966195660424,0.08464382484380734,0.0
0.03341516336340734,0.0474761747156101,0.0
0.03608125779192673,0.09859355168447947,0.0
0.04764364059715226,0.06105911184053779,0.0
0.036601056661883485,0.06320817654061539,0.0
0.02312951979792312,0.06765780562546775,0.0
0.02789419632008603,0.06316185514263882,0.0
0.048043127783949695,0.06814898238156397,0.0
0.045733490592970556,0.07353319816637387,0.0
0.02073104184394897,0.06722060068337747,0.0
0.03124693740642287,0.05582537057045131,0.0
0.03868119621892142,0.051540396202053425,0.0
0.02265975372042491,0.0671857855311758,0.0
0.0527474720587452,0.0698767886120862,0.0
0.03388933388127229,0.0583623862796917,0.0
0.05403139573479639,0.07610463329984789,0.0
0.05715173281987698,0.07379689492936686,0.0
0.06805928387964422,0.0641761978464745,1.0
0.06856195674803778,0.06080730775935753,1.0
0.04342946007963172,0.07195108431609135,0.0
0.15982573938382863,0.08863400424102544,1.0
0.0510234292690294,0.05403098736555465,0.0
0.031185575232840233,0.060926096511792205,0.0
0.07028962202231609,0.07567565607739045,0.0
0.06960558419147557,0.06887152122434387,1.0
0.02976710918332843,0.06618095169375052,0.0
0.03578688361416319,0.04592390504102701,0.0
0.0496336150741983,0.09861906745502669,0.0
0.06503608226333342,0.09055443605074562,0.0
0.06508338396830494,0.07797399102216004,0.0
0.024107899789660298,0.05272236166031036,0.0
0.04047982310296158,0.08468634994626367,0.0
0.01879816708871686,0.06317853940559905,0.0
0.015513504199303526,0.035231505178986613,0.0
0.030519603378614684,0.05420051933018753,0.0
0.020479257450975688,0.07333186662629022,0.0
0.04562351136960711,0.07545331062469535,0.0
0.06765285116663157,0.07650336367446899,0.0
0.022390749688510448,0.06250018384175175,0.0
0.06597817992661734,0.07618331013022275,0.0
0.02496034367111859,0.05372100873235011,0.0
0.04317276938092502,0.050857051405880975,0.0
0.04949027302416366,0.09322313052581455,0.0
0.044315441953235536,0.06786570936161793,0.0
0.047504232163587144,0.06175605849448154,0.0
0.041020692418758935,0.05404141202578379,0.0
0.03719279210961735,0.0689559359026324,0.0
0.020997759869575115,0.06267534071891881,0.0
0.10797023584037822,0.08922368505504347,1.0
0.054364394231257204,0.09394409578201487,0.0
0.03700682334816219,0.06516068187576507,0.0
0.028873669049215005,0.07698423212306255,0.0
0.02126602043368266,0.07102122037119804,0.0
0.033384370970428436,0.05189642217605741,0.0
0.07569703992450891,0.09546648800684837,0.0
0.031291778489837434,0.048456183799830944,0.0
0.08873231551351964,0.07334587152650995,1.0
0.03666565931518478,0.0853866772462012,0.0
0.030809636129942936,0.06013853905091509,0.0
0.019963206340861177,0.05049359569534763,0.0
0.02910347892235782,0.0570618797418893,0.0
0.026537541121091583,0.04710821243329699,0.0
0.03620525208671425,0.07667525639207329,0.0
0.04139054168847019,0.0889843264693448,0.0
0.0256607670995278,0.06118562515223871,0.0
0.03220051643434844,0.05263551762077701,0.0
0.031950229757528384,0.04567221007835539,0.0
0.01931780675029767,0.0439928335168445,0.0
0.08708308099722517,0.0721726446811524,1.0
0.06491872628881348,0.05416547321969498,1.0
0.04173148827665674,0.07317840151737652,0.0
0.04720205794968535,0.0640205560441959,0.0
0.034871414784244555,0.05287216696914165,0.0
0.04596170788584367,0.051953264120779365,0.0
0.035424953879484467,0.05052941620226083,0.0
0.04026592068373638,0.0743865093030923,0.0
0.09080963139296466,0.10867681410391059,0.0
0.07095796541415596,0.08317535947346077,0.0
0.03523961292543837,0.052131980725481,0.0
0.04179864705075021,0.052327352569968594,0.0
0.029890848925979995,0.07179877948139808,0.0
0.047157535709440195,0.05966629506751096,0.0
0.0739206298617865,0.048195151131202166,1.0
0.03937616791381344,0.0649168468464015,0.0
0.08090645906888883,0.0958491328141239,0.0
0.02471375886892834,0.06574579138644472,0.0
0.0763165781056663,0.08988046280440827,0.0
0.06626253468146287,0.06706515876879808,0.0
0.025914443060098918,0.07266223268565686,0.0
0.11321990945816637,0.09446482733558383,1.0
0.043725747455156505,0.08736779588850187,0.0
0.04864007425413018,0.06771014943848402,0.0
0.03230683168555731,0.06513137023531186,0.0
0.03541877008614719,0.08901277261657012,0.0
0.03451583698745056,0.06310328382367017,0.0
0.04143074649572758,0.04987599501126502,0.0
0.09643389111995676,0.07742173345626574,1.0
0.032050205863882554,0.07205191104528633,0.0
0.05707634980673896,0.04335375871649346,1.0
0.06053817269365452,0.09283197876803195,0.0
0.04390933251022714,0.09484068980564038,0.0
0.026572575419582342,0.05852406840722156,0.0
0.056863043972113746,0.05652783299558743,1.0
0.05082836605322141,0.06948866892128168,0.0
0.11637324169249263,0.11372231343900234,1.0
0.11686151421573299,0.10094386175719203,1.0
0.02771854106444904,0.08290414901306327,0.0
0.03372407015253825,0.08038672341831482,0.0
0.03404041955908655,0.057808201751745454,0.0
0.03742113631945065,0.06716074554909435,0.0
0.029594536256170922,0.05070104061395174,0.0
0.02927935795913963,0.04899099186956258,0.0
0.07201399464679666,0.07723108709191702,0.0
0.08435305009401571,0.09053297349028638,0.0
0.06305416528483568,0.05248943838685945,1.0
0.08029346809429144,0.07550335586761471,1.0
0.05481356900174351,0.11321121136678441,0.0
0.02661637463065566,0.06242054863931938,0.0
0.03708256930345224,0.07669671923958593,0.0
0.030249286958969005,0.06775882228342972,0.0
0.041665441452323385,0.05935553788254552,0.0
0.10007534395344866,0.07851988153038006,1.0
0.06965038056721244,0.11148684900634268,0.0
0.05757719109808636,0.057228283959059434,1.0
0.06387008722066327,0.09078856026664654,0.0
0.04938707990030273,0.08134888960132373,0.0
0.0486445049195299,0.06185379070550694,0.0
0.06532382740930989,0.0927073213114919,0.0
0.01213869409136407,0.03997351692666905,0.0
0.025046935312635268,0.054132450773491395,0.0
0.062336183523315894,0.08976989324078627,0.0
0.09778832021755805,0.06727415240552424,1.0
0.03313496647269893,0.05346171768914593,0.0
0.04965710042819718,0.06518427391722859,0.0
0.027780443013365814,0.0657603802838152,0.0
0.029575784020643137,0.07363395253201606,0.0
0.03970563588616188,0.0548180448659367,0.0
0.0632772092096253,0.09295499581008,0.0
0.04065682022031587,0.09958213166091193,0.0
0.07915553458211326,0.07017858806303352,1.0
0.1327318730085294,0.09706415914024429,1.0
0.029816644552383812,0.04533857912743553,0.0
0.021294179735175806,0.04731270835674313,0.0
0.07085886767062051,0.08457967609556809,0.0
0.11287071548403489,0.098560613783687,1.0
0.025282768706043998,0.07511933563837626,0.0
0.03681125122812853,0.07370094764462412,0.0
0.07551427279245443,0.07645584541886968,0.0
0.04957256141625856,0.06122169940645052,0.0
0.039167843436646796,0.10562896699117927,0.0
0.046700123628772426,0.0602363252087744,0.0
0.08099435945282438,0.07320387521494957,1.0
0.04179448915446136,0.08771667644806616,0.0
0.028788721051204773,0.05327865175756993,0.0
0.08306906268473668,0.09109424403361699,0.0
0.061639283020196584,0.07100224701236266,0.0
0.04551799048096843,0.05802719555401992,0.0
0.029879999149929934,0.051764483088703184,0.0
0.07011750772660862,0.08617292164250877,0.0
0.07247048386495995,0.09121075496696175,0.0
0.059177126598486146,0.07997325688815993,0.0
0.04363693694712909,0.05612911866363104,0.0
0.0215857202513913,0.04946146825144248,0.0
0.06659910727354443,0.0994873202182479,0.0
0.07839674426119114,0.07463467003184808,1.0
0.06825759948844709,0.06043812354587203,1.0
0.030705100047343004,0.055542715329315595,0.0
0.039273695681834885,0.06611407870255885,0.0
0.05157027099981347,0.06827404928566394,0.0
0.2134208627231184,0.1010946321313942,1.0
0.042934796896958415,0.06796228007857247,0.0
0.04352795477017644,0.05678238007886588,0.0
0.07115151312324128,0.05431319951504011,1.0
0.027926421108622115,0.09743318559453032,0.0
0.03321976538064796,0.06723863001678566,0.0
0.04591910446824755,0.11200872330329356,0.0
0.03629939688428972,0.0631595250154482,0.0
0.04067937317434355,0.09357251862959011,0.0
0.06656411877674187,0.062011503942059724,1.0
0.13696600223273156,0.11472530595897652,1.0
0.039022387184341735,0.09579969089369625,0.0
0.05974786200510356,0.04464473911314684,1.0
0.029785564384411666,0.055953916025855165,0.0
0.024750386115407568,0.058072529733856834,0.0
0.0514945548964182,0.07964470617295934,0.0
0.08579557392202229,0.07524145210951408,1.0
0.08794967104697131,0.08497880193055943,1.0
0.021162720142853194,0.05025121066440907,0.0
0.057799704733908906,0.07511054376681849,0.0
0.05567595761154084,0.0769276547080789,0.0
0.026438994305194315,0.039700014411535124,0.0
0.01584960365123341,0.03957577815483953,0.0
0.024053507849126122,0.07651132530003886,0.0
0.023791310786230743,0.05301410150171309,0.0
0.0486270680900785,0.06359995574798055,0.0
0.033997582551444555,0.05095058127145281,0.0
0.04006658114416742,0.06582550639190592,0.0
0.033957804818461966,0.07522311592717872,0.0
0.06272614225853342,0.07113877484997536,0.0
0.028980599781599982,0.07484405508877505,0.0
0.06322548326609262,0.05031280631119686,1.0
0.0705653649056638,0.0565103988726781,1.0
0.06254091918168225,0.06616308765255026,0.0
0.019559319628222976,0.03257740779520166,0.0
0.06591771757613897,0.08950629696537499,0.0
0.09326842155248942,0.12108295269245038,0.0
0.04690987580696183,0.08259105636309658,0.0
0.015759804233411008,0.04608653457758918,0.0
0.03276783260417333,0.06513851502137834,0.0
0.04519906856587209,0.07187009571391703,0.0
0.049817653455876514,0.05890846874433272,0.0
0.050736585658881714,0.06175583784565911,0.0
0.046045949733385834,0.05529848676874475,0.0
0.0456525578245586,0.0847978820753329,0.0
0.03308976824320374,0.0796965790455184,0.0
0.025419663406721447,0.04641838414342109,0.0
0.05380860666196449,0.0610273653407113,0.0
0.036711264295239715,0.06988752947325451,0.0
0.06176367792380146,0.09775528767937229,0.0
0.04513213463404723,0.08183800596433122,0.0
0.034062490883419935,0.06331806439984067,0.0
0.03192548928811819,0.06968208943447209,0.0
0.08887458535273016,0.08285409443055598,1.0
0.051365407717188276,0.07353940246672798,0.0
0.01416055951286691,0.05253706699507945,0.0
0.02100970204050247,0.055440022957938324,0.0
0.03965444436911363,0.08413490603245262,0.0
0.04256954610327723,0.05880123547476244,0.0
0.027215402462513062,0.06917851916959238,0.0
0.03979605138577146,0.06084056162818697,0.0
0.06734171340150641,0.06121310589602887,1.0
0.03184743274873155,0.054163352475941805,0.0
0.02759387622364585,0.05296103394965271,0.0
0.04593353095983898,0.0682194155490239,0.0
0.07823492542018896,0.07550208997891487,1.0
0.040706627902888,0.07547353909994922,0.0
0.028180295432425614,0.04654226633744137,0.0
0.0370521960252174,0.0617742629191174,0.0
0.04515015843891328,0.07499291304357447,0.0
0.044866833841553905,0.07265474786122525,0.0
0.01831007468744217,0.05325645399369613,0.0
0.11934470857133396,0.09736486612805641,1.0
0.06751874142870393,0.0752160853046644,0.0
0.06421023840336128,0.0655617782509274,0.0
0.05619617072453506,0.05170111885362167,1.0
0.03543849563392614,0.07278086704740935,0.0
0.08280400128623955,0.08570716777788033,0.0
0.0645059058360989,0.08039484369568224,0.0
0.029614011622815423,0.042621705906689955,0.0
0.03188676967324523,0.05115527250692266,0.0
0.0703013134478603,0.05640159942204539,1.0
0.09746418669668826,0.09963530022074958,0.0
0.050866661218251695,0.058231777153717315,0.0
0.026081903671205157,0.06676889066604015,0.0
0.024397698995040566,0.07201135801168095,0.0
0.034687256595351455,0.08011300357930812,0.0
0.04725206923477559,0.05938421442931612,0.0
0.054062061481906946,0.07373254265239731,0.0
0.0392699678068774,0.07923125126272827,0.0
0.04856975254745269,0.08107684019223937,0.0
0.05526086389456905,0.0970896343827183,0.0
0.10102367581216407,0.07036598501996752,1.0
0.02061038548298423,0.05611496769091964,0.0
0.046350082292895944,0.08474335501350044,0.0
0.033972435095404235,0.06800283992989997,0.0
0.03633875716492332,0.05730778495481819,0.0
0.06724240019109229,0.0705488263790929,0.0
0.030089821839190848,0.05579983442574278,0.0
0.04478919366774091,0.0744927702913732,0.0
0.03759129503605153,0.07413700996070101,0.0
0.019032892311018165,0.05946774368102927,0.0
0.06413269595944326,0.06316108996670287,1.0
0.06068073910423472,0.04913627839901294,1.0
0.0415176142318225,0.061930871808448286,0.0
0.03414903174710511,0.05270693046818102,0.0
0.022722289025107947,0.04472598580871177,0.0
0.0361345643189236,0.057422360308262574,0.0
0.04205064344367649,0.06419617493420766,0.0
0.02908938605624103,0.07382908499117417,0.0
0.027917281720936462,0.07302906161040135,0.0
0.06393903373464613,0.06944352921218415,0.0
0.0355088687269389,0.06262480369657472,0.0
0.025070643288358764,0.046615412476918215,0.0
0.03173761403320452,0.041376793979532915,0.0
0.013159015294119544,0.05075048057225695,0.0
0.04588830384553393,0.06920058302829707,0.0
0.044643572742787796,0.06619981421697131,0.0
0.023637012725057072,0.0465989512492877,0.0
0.032834579395544156,0.06233020526480545,0.0
0.05856392849081771,0.06833716511456564,0.0
0.053786353914253154,0.06213030866864982,0.0
0.04097910816853454,0.06769848276111494,0.0
0.018748949285873253,0.03896934408434566,0.0
0.03601202590231307,0.0700587989166146,0.0
0.0187841971885646,0.07575579709779738,0.0
0.04822705242951334,0.07420928777431261,0.0
0.015994859089817542,0.0445322856728237,0.0
0.04928323467458408,0.07975056689508264,0.0
0.04178695943434577,0.0664478016687967,0.0
0.014119946122409549,0.07963880047254465,0.0
0.037672560020077926,0.07790073976410548,0.0
0.04550954973304481,0.06510689041338594,0.0
0.019212010741081954,0.05761440026637939,0.0
0.06035305333717935,0.07854758371894292,0.0
0.045924617250783326,0.07705346957583653,0.0
0.035292687077684126,0.06855105775561307,0.0
0.02684871867843793,0.05126018797757825,0.0
0.05006688596179026,0.09204703555709526,0.0
0.024387052081584967,0.03990067574729709,0.0
0.10319515859780584,0.09035403191810489,1.0
0.03855125845327502,0.05337885669679823,0.0
0.014886280613721731,0.04699250077740766,0.0
0.030478544805851115,0.03611825913325537,0.0
0.05013859686251758,0.08622746265367534,0.0
0.0685192427411928,0.061585042578774216,1.0
0.043738924746844196,0.051435708532649005,0.0
0.018135179350564305,0.051932807568251686,0.0
0.03370798095100879,0.061731481724619286,0.0
0.023251587078063376,0.07292155393833631,0.0
0.029594434082947388,0.0791837652923502,0.0
0.022925247871033918,0.07834607612857689,0.0
0.050702243137020674,0.06659842857272165,0.0
0.02306791808247521,0.05424568665166259,0.0
0.02918978808808686,0.04912513905567069,0.0
0.07752855780617066,0.08680254211092775,0.0
0.030091104883974894,0.08691811807572254,0.0
0.06380406567182416,0.0834596561506419,0.0
0.07626060733624945,0.10316258468509205,0.0
0.040853281164728035,0.0590452149815747,0.0
0.021369933329921594,0.04284567326399504,0.0
