TCI,Rejection Threshold,H0 Rejected
0.04574544366953977,0.13020399466278235,0.0
0.057345807341568626,0.12104538579656222,0.0
0.03332537096535073,0.09604973340038528,0.0
0.04366665730732884,0.08476509161565428,0.0
0.0514888350425062,0.09478835437977884,0.0
0.06425633867000478,0.12399726453031142,0.0
0.03574047813377646,0.12384890416534641,0.0
0.07073210676478957,0.12941456276944815,0.0
0.08671369246391915,0.07087805449808017,1.0
0.0524145686706374,0.10569767583546359,0.0
0.04414727163714965,0.1392146288486327,0.0
0.05846750360978201,0.09927255075938417,0.0
0.05720491182149884,0.13412422861942147,0.0
0.05069928345787883,0.0939899418721484,0.0
0.09597973373319559,0.10467343341499363,0.0
0.12913999738539095,0.12594891491624685,1.0
0.050593817978000395,0.0947284629085448,0.0
0.07432230614929386,0.11383838692358313,0.0
0.03382985568031365,0.1299638896048556,0.0
0.0242486205342603,0.09097326603448846,0.0
0.05224616675290752,0.13800810014544737,0.0
0.02803133962914701,0.10466173428160672,0.0
0.0536029649794807,0.09243509901087406,0.0
0.04042241030738825,0.12866265181938114,0.0
0.019870395040486013,0.07906059639819356,0.0
0.0374054235568231,0.13832829215710835,0.0
0.07279690341974734,0.11571936595947642,0.0
0.05460319275936408,0.1138714448307874,0.0
0.03511942752293331,0.11324399955770467,0.0
0.06793706502450084,0.13560473367719464,0.0
0.04379082731475152,0.12165191399356613,0.0
0.09709005596474186,0.14550024135412062,0.0
0.04975218689476221,0.07729320988454327,0.0
0.05665209716392003,0.12301043242761586,0.0
0.04793905849105905,0.14610588777507663,0.0
0.07093958747425308,0.1313740883863376,0.0
0.05130806455181914,0.12077587905784952,0.0
0.025524150964537806,0.1000567536801047,0.0
0.049550351436083,0.09525401168524167,0.0
0.07687850577254396,0.09903006024586963,0.0
0.061935194716055346,0.12569061774930143,0.0
0.07755937194855235,0.08788712531206624,0.0
0.035292823055846814,0.10307994149420117,0.0
0.046692894095205384,0.09065702748529136,0.0
0.04202904138858767,0.10998964398295955,0.0
0.0640915467950862,0.11843500096589932,0.0
0.08741937180710242,0.1342334898428012,0.0
0.0392532592414461,0.10938363723892361,0.0
0.037832963690911416,0.08989971542164235,0.0
0.08615145719418943,0.11405862028869082,0.0
0.08102231757403783,0.14614135425282648,0.0
0.08683276436135604,0.10821157939988846,0.0
0.028550086897447275,0.09892416944477983,0.0
0.07065399344680723,0.09207095920551106,0.0
0.03417047628076252,0.09946417663710663,0.0
0.07477143408741233,0.11872768951210674,0.0
0.025131403506946856,0.12212363825575391,0.0
0.05425850062041493,0.10890165788361009,0.0
0.024498308430394893,0.10310682548266521,0.0
0.0955658758329824,0.13440127074121197,0.0
0.05294772468279407,0.10817485688064123,0.0
0.04308007491959116,0.14472268566321667,0.0
0.045037909879145736,0.11653606701013493,0.0
0.026424695850411194,0.07754339436080254,0.0
0.035933133385756454,0.10978178924219456,0.0
0.06294006309656697,0.12271055649387949,0.0
0.06403551382938541,0.09293122746444299,0.0
0.06512219633358499,0.11758852350523127,0.0
0.030381476238895415,0.06963538928427809,0.0
0.06733423978276828,0.11328222780073864,0.0
0.05269017826612355,0.08917233157359751,0.0
0.09924068877849626,0.12334690987020315,0.0
0.032567507920167396,0.12015190445781647,0.0
0.050074784641839044,0.12471988102107205,0.0
0.04557578316131492,0.10522439544075772,0.0
0.025372482792384462,0.0837034877419649,0.0
0.026472795023995428,0.09584002924032735,0.0
0.05361336991308886,0.12595803923645638,0.0
0.042840272605248045,0.09061443479119084,0.0
0.1356713475729514,0.13187979997869653,1.0
0.05941428829074322,0.11695516536173138,0.0
0.041261882746803306,0.08407726593877252,0.0
0.059049841843477655,0.1412222041205111,0.0
0.051712441653065724,0.09887060178886169,0.0
0.039533446304576815,0.09264110457211236,0.0
0.040765850024001335,0.11558896832841818,0.0
0.03783718853491763,0.1032103342234315,0.0
0.07974492127340656,0.12726207416787416,0.0
0.04250901022520363,0.10172139094955843,0.0
0.07129199630518135,0.10278336035058502,0.0
0.05063700300373721,0.10989061369978201,0.0
0.03253306298982377,0.09066024020755595,0.0
0.04064396711983595,0.11118041006085744,0.0
0.04061622288677692,0.11118514978932656,0.0
0.04833120397149717,0.13128428182551904,0.0
0.04508172574414838,0.10524889804261059,0.0
0.08338521030679204,0.09321671563261898,0.0
0.03619648026608024,0.10875938103176154,0.0
0.04690897663230214,0.10332092322967205,0.0
0.042687648151968814,0.09311737139856438,0.0
0.04078743987075365,0.11817189102305876,0.0
0.039155261960680254,0.08327369004697495,0.0
0.09661741735567507,0.11300031091915898,0.0
0.04806387884440091,0.09988750790843734,0.0
0.047367401081299665,0.11109509061059575,0.0
0.051200498129379046,0.13453354998903483,0.0
0.050331568343097606,0.11993019285604642,0.0
0.06695277074148934,0.07890763577978924,0.0
0.08226208060593422,0.12447746315465502,0.0
0.08855259687106724,0.13931270405652843,0.0
0.050697810612593514,0.11596069511898384,0.0
0.058262369944372096,0.11309643255160719,0.0
0.06840604046246566,0.09095320223914126,0.0
0.06979135648835565,0.09571074025732305,0.0
0.031684488609809804,0.09996966507663274,0.0
0.08085975406081129,0.13656689244146297,0.0
0.06120910959908989,0.1437927607855817,0.0
0.06467857153131822,0.09281916245443235,0.0
0.07820597273465663,0.11340086224852744,0.0
0.043988909849108214,0.12981413403135614,0.0
0.02732321930291727,0.06206779388753816,0.0
0.047355513740334254,0.10770968053370203,0.0
0.03798424521251614,0.0907862484094222,0.0
0.024392142537888444,0.08675978802393472,0.0
0.029514793312482506,0.10561415641548057,0.0
0.04161971328450096,0.1377628339994119,0.0
0.030089820910715676,0.11288902063894532,0.0
0.03488267157840463,0.08304110235675366,0.0
0.06384175752314712,0.13374446148885008,0.0
0.032098256744282704,0.07656013815629022,0.0
0.043974841935967915,0.13543537262247993,0.0
0.031233503906641893,0.09435567104472954,0.0
0.02851615924657307,0.08531668213475958,0.0
0.04634421945093337,0.10307398774443155,0.0
0.030069224444049133,0.09538872575374019,0.0
0.026470959402151464,0.10313137292473003,0.0
0.07299974767975863,0.11606890280268661,0.0
0.07871583942943562,0.12487519338561529,0.0
0.08499854920028657,0.11015487005300065,0.0
0.03429718766898668,0.11848901503214224,0.0
0.060665357212580276,0.1129320299564611,0.0
0.0398377863466453,0.09658204361924923,0.0
0.05783426503510281,0.09828310143099428,0.0
0.02734474112320454,0.10779877883503473,0.0
0.05168329959757128,0.10894821793768725,0.0
0.09187717707728521,0.14857865967013956,0.0
0.031166764514437017,0.09460845812301298,0.0
0.0581190298854548,0.11104790113703979,0.0
0.06341785253908755,0.1446247237451372,0.0
0.04608344823746878,0.07818699247975754,0.0
0.03903640298425609,0.09111355438286624,0.0
0.0444209468583385,0.11773669043597454,0.0
0.04336656717702923,0.08498705307884018,0.0
0.0415136303006864,0.10448240851255196,0.0
0.07240065961163906,0.13846626173851728,0.0
0.05231241006769665,0.11864962944423857,0.0
0.054805053304979076,0.11141513371972993,0.0
0.02910717439680563,0.12149370772742593,0.0
0.021301264670136773,0.07536575010973467,0.0
0.02801575386009687,0.07799624015612534,0.0
0.03614870498907147,0.08074444468880862,0.0
0.03250078148916345,0.10879060149562121,0.0
0.04528426849362125,0.11784493151198973,0.0
0.04852638957449951,0.09794865656679425,0.0
0.026317099388459903,0.0852017357515934,0.0
0.021871473370834824,0.09721036457331267,0.0
0.05971861503013624,0.132044529732308,0.0
0.024428575072096535,0.11185354563909052,0.0
0.05959537410871841,0.0938248874707751,0.0
0.0325872345857463,0.10465023144707848,0.0
0.048160100922875995,0.11362988044175916,0.0
0.07542042992077837,0.10554980008451642,0.0
0.06601437646624729,0.10378894839925001,0.0
0.024903604647169102,0.0904283971193905,0.0
0.0485214523696498,0.10992598595980038,0.0
0.030320670258176356,0.09281028352119501,0.0
0.06485862942063744,0.10986932197474718,0.0
0.04876460276143371,0.1193630255291599,0.0
0.04742157968917985,0.10660697725812482,0.0
0.06580586628966603,0.1094681429458749,0.0
0.04042987598604102,0.1022500734656464,0.0
0.060920125145367,0.11527828261433068,0.0
0.054796212712400205,0.13529798731262704,0.0
0.04797886143282609,0.09765494190689258,0.0
0.03257856154352324,0.12898087388692175,0.0
0.053898844994552365,0.1132497083529541,0.0
0.08678362924690802,0.11805083351674464,0.0
0.045364139475894925,0.12253867945673966,0.0
0.040445513573832026,0.10227909195140222,0.0
0.12136989752572547,0.13415478567670028,0.0
0.051491507062496514,0.06323541554005924,0.0
0.014656123176175536,0.08413193216059736,0.0
0.054566587089685065,0.09901907632050955,0.0
0.026926755360825214,0.07535503403956463,0.0
0.09029008487599142,0.12662046113066042,0.0
0.1369410524465442,0.12844336065702333,1.0
0.058971798730182566,0.14948408903824664,0.0
0.045811267578080454,0.10267980578368902,0.0
0.026679944070906077,0.06502227866558138,0.0
0.041406268931191106,0.10129183908046417,0.0
0.041017227078546555,0.09366600054584451,0.0
0.05260570983067659,0.10607992523409372,0.0
0.08300223160435304,0.13598669195831217,0.0
0.07945405581177487,0.11927035884777343,0.0
0.035138647384409374,0.08491190474200738,0.0
0.01517022358595698,0.07052822387392262,0.0
0.06509155950390466,0.1008688599489988,0.0
0.03785311138233756,0.11647365023796262,0.0
0.02595142271362169,0.13141216431750902,0.0
0.06432782945028727,0.12726191806575973,0.0
0.03926793616062697,0.11662755888248028,0.0
0.11443582635384544,0.1235239028944936,0.0
0.03291472745695945,0.10827926671468947,0.0
0.019490406885861837,0.0732298974977587,0.0
0.1040178754424059,0.0913060186142652,1.0
0.09555484925700138,0.1660493339639826,0.0
0.04514268297069462,0.09723291109371164,0.0
0.04707447922878275,0.10418792848545068,0.0
0.0337659405893424,0.1186114959110315,0.0
0.03635248194062137,0.09913116624404872,0.0
0.050941618046172275,0.10274737234268637,0.0
0.07371885648992564,0.10813475112091073,0.0
0.03321563400268238,0.08064259614981144,0.0
0.030736146070791674,0.06772202728458404,0.0
0.09426718818934195,0.07713864443706057,1.0
0.06416830302142842,0.11387773073110506,0.0
0.0241654649837843,0.08787643809031652,0.0
0.03356340563862326,0.10917359562770633,0.0
0.04968903860136696,0.10148011215536841,0.0
0.1327389642448759,0.1410314552395954,0.0
0.03183670536457819,0.08438293984742253,0.0
0.04203889470151607,0.11690546021823438,0.0
0.059936219247653966,0.10874037962096998,0.0
0.0660740414665367,0.14036292102000805,0.0
0.02945188908937725,0.09320639667113158,0.0
0.051214495359632135,0.10700058859517649,0.0
0.028383179986201323,0.10970598093792842,0.0
0.04822289160838984,0.07055860513450248,0.0
0.06983459508035397,0.1314775124195818,0.0
0.060655427557382534,0.10640941872628276,0.0
0.06078445330642371,0.09995837848090787,0.0
0.027716708568596947,0.10461520286689388,0.0
0.04655171731886652,0.07203861322482188,0.0
0.061967622297345655,0.0984658663453692,0.0
0.021016273936199516,0.114958020476102,0.0
0.05934214815655148,0.1240306643892053,0.0
0.024700032974730828,0.11141823237026444,0.0
0.03336242140273096,0.07060087163241452,0.0
0.08057627601356092,0.10916068441369133,0.0
0.05690150307744643,0.09912142660454103,0.0
0.03916741818654878,0.1207750111338709,0.0
0.07095398695214639,0.13472376352893872,0.0
0.033908998663223694,0.10990145569394588,0.0
0.059154379345122354,0.11299425504241985,0.0
0.029174831399247446,0.09470177311669833,0.0
0.04997698682339502,0.10718927405079533,0.0
0.050665718074363555,0.0853801796121103,0.0
0.029275493058901,0.13177406883876214,0.0
0.05915462197885815,0.12046740057140846,0.0
0.033891835239038944,0.11273071661759948,0.0
0.07419065438167116,0.11023512849219202,0.0
0.033148003932953134,0.08250764270409831,0.0
0.13983688907362207,0.1422009960381871,0.0
0.05461245054318798,0.08580747763477356,0.0
0.040714001562201466,0.08388186099439242,0.0
0.025188871064274,0.10557700820931253,0.0
0.025429016992042745,0.09468726177293199,0.0
0.031597652305941686,0.10924290161509377,0.0
0.04704574181452545,0.11730296585625712,0.0
0.05304174864043918,0.0995842912483808,0.0
0.04039962498662873,0.1004930150677073,0.0
0.07884611466385164,0.10988495790087618,0.0
0.06623208327616402,0.09357799330887479,0.0
0.07618049184610386,0.14162538132918734,0.0
0.08753738867274895,0.11663140930322766,0.0
0.04246189712499712,0.10641328872819823,0.0
0.040239232849634536,0.10314189095686352,0.0
0.07546978087071458,0.16428567975875122,0.0
0.0445809477425183,0.1125454515653739,0.0
0.06517102993217291,0.10455178723503483,0.0
0.08572758888524001,0.11366002056731633,0.0
0.05143170874832215,0.14804987078828366,0.0
0.0755346032633397,0.11255154175442901,0.0
0.05796771016765084,0.1105217382447031,0.0
0.027959793370234846,0.12830611808888714,0.0
0.048392851484397856,0.09858081868655076,0.0
0.06942054794342228,0.09429411401365129,0.0
0.08538303572259366,0.12542793902682772,0.0
0.015711331636585776,0.11801653270215576,0.0
0.06931733185712866,0.1327615916422339,0.0
0.05541519905645644,0.11122411725050438,0.0
0.057832109224646724,0.11802751228837882,0.0
0.09164044739607943,0.09494966095552701,0.0
0.1185935503105473,0.1194503299277274,0.0
0.01666041020543546,0.05975368400975625,0.0
0.10206602548554303,0.10959722169674638,0.0
0.042778591454172954,0.11837994259391871,0.0
0.0776336253250397,0.10429709613533834,0.0
0.07364808677663309,0.12161822827714,0.0
0.015417004007635028,0.08496057937823012,0.0
0.02982151605570862,0.09491345353501597,0.0
0.060839015836905264,0.08423637447692567,0.0
0.04840432926815019,0.11379933110625337,0.0
0.026903102080092733,0.11353692003581746,0.0
0.058661925049938245,0.12370341388853205,0.0
0.043894908288080944,0.08099458122099214,0.0
0.0398788834111755,0.11582403283682025,0.0
0.07144384069534458,0.11688424203232278,0.0
0.08273785893849084,0.13521526319773422,0.0
0.03775913455962889,0.0960964657196857,0.0
0.025941957614851196,0.11511499173356647,0.0
0.10365961930734172,0.09761144300727129,1.0
0.036205724847551295,0.1332288135138589,0.0
0.09775067709898771,0.11251117996513409,0.0
0.08249907691376146,0.12016344491668157,0.0
0.018738418498548914,0.08185120037530871,0.0
0.04448022655316869,0.08914132263951652,0.0
0.06588017509080939,0.10433099988255942,0.0
0.04797092524775744,0.07735715869554678,0.0
0.0333301436223568,0.12359264638874766,0.0
0.051466603178644946,0.1059158881822043,0.0
0.09712342067443246,0.0838892362054468,1.0
0.09701641161734324,0.11994146992140155,0.0
0.04896409818590287,0.13454759530421995,0.0
0.061371751579548044,0.09246169905343246,0.0
0.07382420821002228,0.08661821982608368,0.0
0.05950200433525808,0.13511867605616482,0.0
0.0387708777598549,0.07885526580905941,0.0
0.044790791744538934,0.10711112882422497,0.0
0.028244684579305894,0.11157074295069744,0.0
0.03136992485438973,0.10763598210605053,0.0
0.0870119824571086,0.15761465085836124,0.0
0.02792564662532684,0.10408179888717008,0.0
0.04600989682485574,0.12912486392032146,0.0
0.055136056256722736,0.09452110818754553,0.0
0.03495588596034768,0.10451398787450233,0.0
0.03420835783554158,0.12435860292275465,0.0
0.046644507669780635,0.13421053822718812,0.0
0.04620858697151423,0.12049455655492876,0.0
0.035057533690318644,0.13854375605776595,0.0
0.02780599136945697,0.11669876196337449,0.0
0.041874199698472094,0.1164299857187427,0.0
0.1396998811471725,0.1612470552070703,0.0
0.04334661714317057,0.11198439860029215,0.0
0.030569552682590487,0.09842719227844585,0.0
0.03416464224780409,0.10372617341356195,0.0
0.0306899121500627,0.0976022295570919,0.0
0.02836891322049484,0.1082696499391013,0.0
0.04228930238018763,0.112251607641288,0.0
0.07200199900371114,0.07549958981275273,0.0
0.044743117206056934,0.10357603677989369,0.0
0.1584100167349424,0.17971212218511012,0.0
0.03742314856845435,0.08294968832296684,0.0
0.028513702443965984,0.08066023453714735,0.0
0.0201374295286245,0.08647175240294153,0.0
0.03909697710003977,0.09860618601600969,0.0
0.03350746801598348,0.09571840295471713,0.0
0.11470318453168017,0.13482844017220488,0.0
